Tournament,Year,Court,Surface,Round,Best of,Player1,Player2,P1Rank,P2Rank,P1Pts,P2Pts,Player1ACp,Player1DFp,Player1Srv1p,Player1Srv1Wp,Player1Srv2Wp,Player1Srv1ReWp,Player1Srv2ReWp,Player1GamesWp,Player1MatchesWp,Player1SetWp,Player2ACp,Player2DFp,Player2Srv1p,Player2Srv1Wp,Player2Srv2Wp,Player2Srv1ReWp,Player2Srv2ReWp,Player2GamesWp,Player2MatchesWp,Player2SetWp
French Open,2020,Outdoor,Clay,1st Round,5,Federer R.,Verdasco F.,4,52,6630,945,0.0968,0.0191,0.6598,0.7422,0.5302,0.3226,0.4959,0.5587,0.8333,0.6522,0.0909,0.0277,0.6641,0.7077,0.5229,0.3013,0.5339,0.5023,0.5,0.5217
French Open,2020,Outdoor,Clay,1st Round,5,Harris L.,Seyboth Wild T.,98,114,616,507,0.163,0.037,0.6507,0.7495,0.4471,0.2721,0.4542,0.4832,0.5,0.48,0.0798,0.0337,0.6028,0.7441,0.5134,0.3466,0.5172,0.5655,0.8571,0.7059
French Open,2020,Outdoor,Clay,1st Round,5,Jarry N.,Monteiro T.,89,82,671,699,0.1082,0.026,0.6623,0.6471,0.4615,0.1985,0.5213,0.4,0.125,0.1667,0.0887,0.0261,0.6681,0.7438,0.5126,0.2777,0.507,0.5115,0.5,0.5
French Open,2020,Outdoor,Clay,1st Round,5,Jung J.,Evans D.,120,28,462,1359,0.0594,0.0181,0.6202,0.7,0.5374,0.268,0.4823,0.4683,0.5,0.5,0.0433,0.0172,0.6236,0.6862,0.5278,0.3242,0.5141,0.5223,0.6875,0.5952
French Open,2020,Outdoor,Clay,1st Round,5,Lajovic D.,Dellien H.,23,94,1695,638,0.0591,0.0205,0.671,0.7103,0.5187,0.3013,0.5181,0.504,0.6,0.5676,0.0157,0.0348,0.7461,0.6131,0.3904,0.3605,0.5198,0.4393,0.2857,0.3684
French Open,2020,Outdoor,Clay,1st Round,5,Davidovich Fokina A.,Martin A.,97,96,627,629,0.015,0.036,0.6627,0.6222,0.48,0.3272,0.4982,0.4681,0.3333,0.4,0.0248,0.0198,0.6628,0.6559,0.5098,0.336,0.4926,0.5061,0.4286,0.5294
French Open,2020,Outdoor,Clay,1st Round,5,Ruusuvuori E.,Popyrin A.,101,103,584,575,0.0978,0.0267,0.6267,0.7305,0.5476,0.3072,0.4737,0.4658,0.125,0.1667,0.1056,0.0539,0.6157,0.7263,0.5263,0.2558,0.4578,0.4891,0.4,0.4667
French Open,2020,Outdoor,Clay,1st Round,5,Soeda G.,Rublev A.,117,14,480,2234,0.0545,0.0218,0.6618,0.7143,0.4946,0.3018,0.4833,0.5,0.5,0.5,0.1129,0.0229,0.5935,0.7872,0.5359,0.33,0.5338,0.566,0.8333,0.75
French Open,2020,Outdoor,Clay,1st Round,5,Goffin D.,Balazs A.,10,76,2555,715,0.0694,0.0408,0.588,0.7153,0.4779,0.3255,0.5381,0.5378,0.6154,0.5714,0.0321,0.0621,0.5411,0.6963,0.4891,0.3401,0.5034,0.5217,0.6667,0.6
French Open,2020,Outdoor,Clay,1st Round,5,Majchrzak K.,Kwon S.W.,108,70,523,742,0.0106,0.0117,0.5211,0.6,0.381,0.1463,0.4063,0.2955,0.125,0.1667,0.0639,0.031,0.6263,0.7094,0.5518,0.2795,0.5012,0.5061,0.5833,0.5294
French Open,2020,Outdoor,Clay,1st Round,5,Polmans M.,Ymer M.,119,68,462,759,0.0934,0.0117,0.7121,0.6393,0.473,0.358,0.4598,0.4744,0.125,0.1667,0.0403,0.029,0.6763,0.6518,0.4669,0.3288,0.5095,0.5,0.4444,0.48
French Open,2020,Outdoor,Clay,1st Round,5,Querrey S.,Paire B.,45,22,1045,1738,0.2209,0.038,0.6437,0.8007,0.4933,0.2372,0.4628,0.5033,0.6,0.5333,0.1248,0.0707,0.5516,0.7702,0.4645,0.2882,0.5149,0.5201,0.5625,0.5
French Open,2020,Outdoor,Clay,1st Round,5,Carreno Busta P.,Pouille L.,25,58,1500,880,0.0708,0.0211,0.6681,0.7136,0.5064,0.2329,0.487,0.4832,0.5455,0.4839,0.0157,0.0115,0.5396,0.6096,0.3904,0.1868,0.3269,0.3478,0,0.0833
French Open,2020,Outdoor,Clay,1st Round,5,Kyrgios N.,Gombos N.,40,109,1170,522,0.2083,0.0296,0.7148,0.7815,0.5311,0.1968,0.5093,0.5259,0.6667,0.6154,0.0706,0.0268,0.6594,0.7085,0.4786,0.2914,0.4938,0.4853,0.4,0.4286
French Open,2020,Outdoor,Clay,1st Round,5,Barrere G.,Vesely J.,95,65,637,785,0.0722,0.0241,0.6564,0.7173,0.5233,0.2454,0.4585,0.4682,0.3333,0.4231,0.2227,0.0462,0.6534,0.8135,0.4788,0.2857,0.4828,0.5161,0.8333,0.6667
French Open,2020,Outdoor,Clay,1st Round,5,Kovalik J.,Berrettini M.,122,8,447,2860,0.0535,0.0451,0.5211,0.6865,0.5176,0.2763,0.4444,0.46,0.25,0.3,0.1164,0.0345,0.5991,0.8273,0.5699,0.25,0.5385,0.5844,0,0.0833
French Open,2020,Outdoor,Clay,1st Round,5,Tsitsipas S.,Gojowczyk P.,6,125,4745,444,0.0898,0.0227,0.6389,0.8166,0.5759,0.2942,0.5136,0.5734,0.6875,0.6486,0.1104,0.026,0.5974,0.7337,0.5242,0.3043,0.4356,0.5054,0,0.4
French Open,2020,Outdoor,Clay,1st Round,5,Fucsovics M.,Albot R.,84,67,692,772,0.0559,0.0321,0.61,0.6881,0.4695,0.3138,0.5311,0.5077,0.5,0.5357,0.0323,0.0419,0.6032,0.6096,0.439,0.2585,0.4455,0.3505,0,0.0909
French Open,2020,Outdoor,Clay,1st Round,5,Pospisil V.,Struff J.L.,93,34,642,1315,0.1332,0.0369,0.6397,0.7714,0.5182,0.2567,0.4938,0.5353,0.6154,0.5556,0.1429,0.0404,0.5671,0.7863,0.4933,0.3012,0.4876,0.5409,0.5,0.5417
French Open,2020,Outdoor,Clay,1st Round,5,Delbonis F.,Krajinovic F.,78,32,711,1343,0.0444,0.0524,0.6241,0.6752,0.4667,0.2769,0.5318,0.4745,0.4545,0.4615,0.0502,0.0179,0.6766,0.6667,0.4974,0.2823,0.5743,0.5089,0.6429,0.5714
French Open,2020,Outdoor,Clay,1st Round,5,Fritz T.,Andujar P.,24,53,1510,942,0.1514,0.0295,0.6333,0.7744,0.5195,0.2444,0.549,0.5215,0.5385,0.5278,0.0188,0.0406,0.6281,0.6269,0.5126,0.3249,0.4977,0.4352,0.2222,0.2857
French Open,2020,Outdoor,Clay,1st Round,5,Simon G.,Gerasimov E.,54,69,935,744,0.0644,0.0265,0.5922,0.7335,0.483,0.3074,0.5199,0.5057,0.5455,0.5185,0.1267,0.0415,0.6682,0.7567,0.5101,0.257,0.4737,0.5036,0.7,0.5926
French Open,2020,Outdoor,Clay,1st Round,5,Anderson K.,Nishioka Y.,123,48,445,1007,0.1431,0.0308,0.6446,0.7613,0.4416,0.2312,0.4299,0.487,0.5,0.4737,0.0228,0.02,0.6692,0.6605,0.5833,0.2981,0.5326,0.5208,0.6429,0.5676
French Open,2020,Outdoor,Clay,1st Round,5,Sonego L.,Fognini F.,46,11,1030,2400,0.0694,0.0309,0.6435,0.7074,0.4719,0.2253,0.4647,0.445,0.25,0.2632,0.0624,0.0406,0.5649,0.7193,0.5376,0.2762,0.4749,0.481,0.4,0.4688
French Open,2020,Outdoor,Clay,1st Round,5,Shapovalov D.,Bublik A.,16,51,2075,965,0.1177,0.0616,0.604,0.765,0.4722,0.2487,0.454,0.4643,0.3636,0.4286,0.1253,0.0766,0.577,0.7707,0.4547,0.2809,0.4527,0.4944,0.5333,0.4571
French Open,2020,Outdoor,Clay,1st Round,5,Gasquet R.,Sugita Y.,50,87,985,682,0.0481,0.0272,0.5816,0.7266,0.525,0.2674,0.511,0.5068,0.5714,0.6,0.0431,0.0115,0.6466,0.68,0.5528,0.3252,0.4561,0.567,0.5,0.5455
French Open,2020,Outdoor,Clay,1st Round,5,Novak D.,Herbert P.H.,85,71,686,740,0.077,0.0257,0.65,0.684,0.529,0.2385,0.4905,0.4646,0.25,0.3913,0.1052,0.0382,0.5717,0.7458,0.471,0.3177,0.4809,0.5219,0.5833,0.5938
French Open,2020,Outdoor,Clay,1st Round,5,Oconnell C.,Wawrinka S.,116,17,498,2060,0.1119,0.0224,0.6343,0.7412,0.449,0.2459,0.425,0.2955,0.125,0.1667,0.149,0.0214,0.598,0.8003,0.5254,0.2891,0.4894,0.5333,0.7273,0.6061
French Open,2020,Outdoor,Clay,1st Round,5,Hurkacz H.,Djere L.,29,80,1353,705,0.0837,0.0478,0.5869,0.7398,0.4633,0.2654,0.5598,0.5059,0.6154,0.5429,0.079,0.0583,0.6039,0.7002,0.4693,0.3134,0.4792,0.4767,0.5,0.4643
French Open,2020,Outdoor,Clay,1st Round,5,Travaglia S.,Moutet C.,86,75,684,722,0.1181,0.0278,0.588,0.7835,0.5393,0.2587,0.5067,0.4828,0.3333,0.3571,0.0237,0.0383,0.726,0.6677,0.4979,0.3016,0.4765,0.4964,0.5455,0.4815
French Open,2020,Outdoor,Clay,1st Round,5,Coria F.,Norrie C.,104,77,569,712,0.0106,0.0233,0.7188,0.6,0.4662,0.3023,0.5862,0.4538,0.4,0.3846,0.0643,0.0591,0.662,0.6718,0.5095,0.2895,0.5015,0.485,0.3636,0.3929
French Open,2020,Outdoor,Clay,1st Round,5,Seppi A.,Thiem D.,88,3,671,7045,0.0613,0.0192,0.6347,0.6901,0.521,0.2781,0.5238,0.5163,0.6667,0.6,0.0721,0.0335,0.6353,0.7584,0.5029,0.3343,0.5044,0.5533,0.6923,0.6364
French Open,2020,Outdoor,Clay,1st Round,5,Zverev A.,Caruso S.,7,100,3630,597,0.113,0.0694,0.7181,0.7648,0.4325,0.2915,0.5116,0.5217,0.5455,0.6129,0.0455,0.0475,0.5826,0.6773,0.4851,0.2297,0.509,0.4351,0.2857,0.25
French Open,2020,Outdoor,Clay,1st Round,5,Giron M.,Dzumhur D.,102,107,577,524,0.0779,0.0125,0.648,0.6827,0.5664,0.2407,0.4828,0.4118,0.4,0.3636,0.0266,0.0333,0.6497,0.6451,0.4937,0.2481,0.4444,0.4074,0,0.2143
French Open,2020,Outdoor,Clay,1st Round,5,Ruud C.,Sousa J.,36,66,1279,776,0.0649,0.0246,0.7026,0.7541,0.5664,0.2834,0.4965,0.5761,0.6667,0.6486,0.0665,0.0384,0.5396,0.6588,0.4778,0.2771,0.4222,0.386,0,0.0833
French Open,2020,Outdoor,Clay,1st Round,5,Donskoy E.,Nishikori K.,115,31,505,1345,0.0429,0.0714,0.55,0.6234,0.4286,0.1463,0.425,0.2955,0.125,0.1667,0.0157,0.0115,0.5396,0.6096,0.3904,0.1868,0.3269,0.3478,0,0.0833
French Open,2020,Outdoor,Clay,1st Round,5,Isner J.,Martinez P.,21,106,1760,537,0.2502,0.0337,0.7329,0.7885,0.5142,0.1878,0.4127,0.4934,0.5,0.5429,0.024,0.0328,0.6921,0.6514,0.4681,0.3095,0.5352,0.517,0.5455,0.5185
French Open,2020,Outdoor,Clay,1st Round,5,Uchiyama Y.,Coric B.,90,33,669,1320,0.0821,0.0411,0.5836,0.6583,0.4366,0.2445,0.5,0.3962,0.2,0.1667,0.0681,0.0237,0.6133,0.7319,0.4674,0.2317,0.5153,0.4348,0.4444,0.381
French Open,2020,Outdoor,Clay,1st Round,5,Kudla D.,Sandgren T.,111,55,521,923,0.0106,0.0117,0.5211,0.6,0.381,0.1463,0.4063,0.2955,0.125,0.1667,0.1436,0.0248,0.6591,0.7759,0.5394,0.2233,0.5059,0.5258,0.5556,0.6
French Open,2020,Outdoor,Clay,1st Round,5,Duckworth J.,Bautista Agut R.,83,12,697,2360,0.1064,0.0435,0.5907,0.7538,0.5385,0.1875,0.4128,0.4948,0.5714,0.5556,0.0504,0.0146,0.6932,0.7237,0.573,0.3323,0.6006,0.6034,0.75,0.7188
French Open,2020,Outdoor,Clay,1st Round,5,Khachanov K.,Thompson J.,15,64,2120,823,0.0928,0.0263,0.6558,0.7441,0.4966,0.2769,0.53,0.5206,0.6,0.5952,0.0619,0.0179,0.6492,0.7267,0.5176,0.2588,0.4508,0.4839,0.375,0.5
French Open,2020,Outdoor,Clay,1st Round,5,Londero J.I.,Mayer L.,62,118,832,464,0.0397,0.0386,0.5965,0.7116,0.5792,0.2803,0.4972,0.5085,0.5,0.5,0.0529,0.0612,0.5884,0.6994,0.5341,0.2598,0.3641,0.4439,0,0.2778
French Open,2020,Outdoor,Clay,1st Round,5,Ramos A.,Kukushkin M.,41,91,1130,661,0.035,0.0264,0.6257,0.6594,0.549,0.3171,0.4567,0.5116,0.5385,0.5294,0.0423,0.0173,0.6288,0.633,0.544,0.2654,0.5421,0.471,0.1667,0.3125
French Open,2020,Outdoor,Clay,1st Round,5,Munar J.,Dimitrov G.,105,19,548,1850,0.0225,0.0318,0.6353,0.6555,0.4655,0.3117,0.573,0.4714,0.3333,0.3913,0.0642,0.0614,0.6327,0.6985,0.473,0.3115,0.5482,0.5237,0.5833,0.5758
French Open,2020,Outdoor,Clay,1st Round,5,Basilashvili N.,Humbert U.,27,42,1395,1111,0.0708,0.0629,0.5596,0.6979,0.4256,0.2836,0.4833,0.4369,0.375,0.3478,0.106,0.0383,0.631,0.7621,0.5186,0.3104,0.4836,0.5329,0.6667,0.6111
French Open,2020,Outdoor,Clay,1st Round,5,Pella G.,Bedene A.,35,61,1310,850,0.0543,0.0392,0.6261,0.6902,0.5161,0.3142,0.5014,0.5097,0.4545,0.4839,0.1232,0.0294,0.5812,0.7955,0.5078,0.2326,0.4707,0.5,0.5,0.4333
French Open,2020,Outdoor,Clay,1st Round,5,Mager G.,Paul T.,79,57,711,894,0.0666,0.0285,0.6688,0.7062,0.4928,0.323,0.491,0.5082,0.7143,0.6471,0.0664,0.0242,0.5964,0.7188,0.5333,0.2711,0.5255,0.5145,0.6154,0.5714
French Open,2020,Outdoor,Clay,1st Round,5,Chardy J.,Nadal R.,59,2,860,9850,0.0853,0.0588,0.6,0.7157,0.4632,0.2489,0.5175,0.4364,0.4,0.3333,0.0771,0.0347,0.6461,0.7628,0.5622,0.3333,0.5859,0.6121,0.8125,0.775
